date,close,open,high,low,volume,symbol
2019-10-14,1.25,1.23,1.25,1.22,2081,QTRH
2019-10-15,1.24,1.2,1.26,1.24,5334,QTRH
2019-10-16,1.25,1.2,1.28,1.2,1251,QTRH
2019-10-17,1.23,1.25,1.26,1.25,11469,QTRH
2019-10-18,1.29,1.2,1.28,1.2,28396,QTRH
2019-10-14,22.28,21.85,23.35,21.79,109509,QTRX
2019-10-15,22.95,23.03,23.08,22.3,134516,QTRX
2019-10-16,22.2,22.01,22.9,22.42,161090,QTRX
2019-10-17,22.11,22.95,22.65,22.18,124760,QTRX
2019-10-18,21.21,22.38,23.18,21.62,136989,QTRX
2019-10-14,3.23,3,3.19,2.94,2003613,QTT
2019-10-15,3.39,3.2,3.45,3.13,1366569,QTT
2019-10-16,3.37,3.43,3.5,3.3,1080626,QTT
2019-10-17,3.6,3.52,3.57,3.54,943885,QTT
2019-10-18,3.31,3.56,3.65,3.4,676657,QTT
2019-10-14,0.3584,0.363,0.378,0.3666,122664,QUIK
2019-10-15,0.38,0.3663,0.38,0.358,73916,QUIK
2019-10-16,0.3698,0.39,0.38,0.37,59191,QUIK
2019-10-17,0.357,0.374,0.38,0.3485,138812,QUIK
2019-10-18,0.3587,0.3596,0.3573,0.353,206532,QUIK
2019-10-14,3,3.03,3.2,3,30684,QUMU
2019-10-15,3,2.8,3.12,2.87,29064,QUMU
2019-10-16,2.72,2.81,2.93,2.68,17923,QUMU
2019-10-17,2.8,2.67,2.78,2.74,24334,QUMU
2019-10-18,2.91,2.69,3.28,2.72,62420,QUMU
2019-10-14,43.7,43.58,43.6,42.65,224977,QURE
2019-10-15,45.68,43.64,46.1,43.62,476525,QURE
2019-10-16,45.56,45.55,45.23,43.67,568318,QURE
2019-10-17,44.86,43.86,45.8,44.3,691269,QURE
2019-10-18,43.8,45,46.17,43.69,373348,QURE
2019-10-14,23.37,23.69,24.02,23.32,283727,QYLD
2019-10-15,23.73,23,23.34,23.7,397578,QYLD
2019-10-16,23.83,23.3,23.18,23.73,260212,QYLD
2019-10-17,23.24,23.96,23.92,24.15,408836,QYLD
2019-10-18,23.06,23.37,23.32,22.88,566153,QYLD
2019-10-14,5,5.2,5.07,4.9,156503,RADA
2019-10-15,5.45,5.05,5.39,5.16,524243,RADA
2019-10-16,5.63,5.41,5.79,5.47,526562,RADA
2019-10-17,5.71,5.76,5.91,5.68,335852,RADA
2019-10-18,5.65,5.9,5.76,5.39,218010,RADA
2019-10-14,4.5,4.44,4.43,4.43,22250,RAIL
2019-10-15,4.57,4.61,4.48,4.58,56246,RAIL
2019-10-16,4.61,4.57,4.52,4.53,20520,RAIL
2019-10-17,4.85,4.7,4.75,4.55,77759,RAIL
2019-10-18,4.86,4.84,4.84,4.84,26693,RAIL
2019-10-14,2.65,2.66,2.7,2.63,22857,RAND
2019-10-15,2.38,2.57,2.61,2.25,107187,RAND
2019-10-16,2.53,2.57,2.55,2.36,3743,RAND
2019-10-17,2.46,2.39,2.59,2.33,14021,RAND
2019-10-18,2.69,2.66,2.68,2.57,38416,RAND
2019-10-14,41.96,43.37,44.5,42.85,356109,RARE
2019-10-15,43.96,42.9,44.6,42.08,560471,RARE
2019-10-16,44.53,43.2,46.41,42.7,327943,RARE
2019-10-17,45.05,45.14,46.1,43.67,314550,RARE
2019-10-18,42.71,44.5,45.06,42.4,1137100,RARE
2019-10-14,48.63,46.6,48.32,46.1,1729759,RARX
2019-10-15,48,47.1,48.02,48.4,1750515,RARX
2019-10-16,47.4,47.2,48.86,46.96,2569676,RARX
2019-10-17,46.89,48,47.7,47.4,541736,RARX
2019-10-18,46.35,47.6,48.54,47.89,2003212,RARX
2019-10-14,2.6,2.67,2.9,2.5,25796,RAVE
2019-10-15,2.6,2.54,2.74,2.55,5450,RAVE
2019-10-16,2.6,2.59,2.7,2.6,6294,RAVE
2019-10-17,2.7,2.71,2.73,2.58,9639,RAVE
2019-10-18,2.61,2.69,2.64,2.52,11792,RAVE
2019-10-14,32.38,33.31,32.5,33.08,68270,RAVN
2019-10-15,33,32.38,34.45,32.48,82565,RAVN
2019-10-16,33.77,32.59,33.73,33.47,63449,RAVN
2019-10-17,34.74,34.7,34.68,34.82,115425,RAVN
2019-10-18,33.37,34.77,34.05,33.39,98712,RAVN
2019-10-14,20.44,19.89,19.86,20.28,47930,RBB
2019-10-15,19.84,19.95,20.48,19.69,64475,RBB
2019-10-16,20.19,20.1,20.75,19.68,36320,RBB
2019-10-17,20.39,20.55,20.43,20.22,49417,RBB
2019-10-18,20.07,20.25,20,19.88,41347,RBB
2019-10-14,5.55,5.49,5.67,5.5,96952,RBBN
2019-10-15,5.73,5.55,5.8,5.52,156323,RBBN
2019-10-16,5.8,5.59,5.78,5.61,73221,RBBN
2019-10-17,5.63,5.73,5.67,5.79,165118,RBBN
2019-10-18,5.73,5.74,5.73,5.65,200960,RBBN
2019-10-14,43.3,44.74,44.55,42.83,10056,RBCAA
2019-10-15,44.9,44.99,45.86,43.79,20072,RBCAA
2019-10-16,45.28,45.7,45,44.27,14948,RBCAA
2019-10-17,45.14,44.94,44.04,44.27,16411,RBCAA
2019-10-18,43.6,44.45,44.73,42.61,48583,RBCAA
2019-10-14,8.6,9.2,9,8.74,10482,RBCN
2019-10-15,8.76,8.8,8.79,8.72,1955,RBCN
2019-10-16,9.04,8.78,8.81,8.85,299,RBCN
2019-10-17,8.93,0,0,0,45,RBCN
2019-10-18,8.84,0,0,0,11,RBCN
2019-10-14,10.85,10.68,10.7,10.64,2727,RBKB
2019-10-15,11.1,11,10.8,10.68,554,RBKB
2019-10-16,10.8,0,0,0,5,RBKB
2019-10-17,11.1,10.71,10.8,11.03,1062,RBKB
2019-10-18,10.56,10.85,10.5,10.5,1370,RBKB
2019-10-14,23.4,23,23.62,23.5,8739,RBNC
2019-10-15,24.19,24.2,24.42,23.3,8558,RBNC
2019-10-16,23.43,23.9,24.3,23.21,5836,RBNC
2019-10-17,23.65,23.33,23.52,24.03,4334,RBNC
2019-10-18,24.27,23.41,24.2,23.29,6224,RBNC
2019-10-14,1.18,1.2,1.25,1.09,182967,RBZ
2019-10-15,1.13,1.25,1.31,1.17,302536,RBZ
2019-10-16,1.34,1.2,1.44,1.15,902663,RBZ
2019-10-17,1.29,1.35,1.35,1.14,332366,RBZ
2019-10-18,1.25,1.36,1.48,1.28,405837,RBZ
2019-10-14,27.1,26.58,27.77,26.62,483773,RCII
2019-10-15,25.4,26.79,26.42,25.81,766761,RCII
2019-10-16,27.21,26.39,26.99,26.1,1220776,RCII
2019-10-17,27.67,26.87,28.2,26.59,695390,RCII
2019-10-18,27.42,27.1,27.21,26.97,535947,RCII
2019-10-14,12.09,11.76,12.21,12.05,191783,RCKT
2019-10-15,13.05,12.29,13.11,12.34,457413,RCKT
2019-10-16,12.9,12.94,13.18,12.99,481951,RCKT
2019-10-17,13.65,13.36,13.7,12.9,146043,RCKT
2019-10-18,13.4,13.35,14.11,12.95,221849,RCKT
2019-10-14,33.04,33.16,33.44,32.72,35855,RCKY
2019-10-15,33.55,33.15,32.91,32.77,27154,RCKY
2019-10-16,33.7,32.64,33.7,32.65,21970,RCKY
2019-10-17,34.31,33.2,33.79,33.21,43643,RCKY
2019-10-18,34.41,33.71,34.09,33.79,55990,RCKY
2019-10-14,9.69,9.75,9.7,9.5,784411,RCM
2019-10-15,9.81,9.63,10.21,9.48,858993,RCM
2019-10-16,9.95,10,10.12,9.83,804083,RCM
2019-10-17,10.24,9.9,10.4,9.8,666420,RCM
2019-10-18,10.46,10.11,10.39,10.22,3126677,RCM
2019-10-14,3,3.03,2.94,2.95,5702,RCMT
2019-10-15,3.02,2.9,2.93,3,3217,RCMT
2019-10-16,2.94,2.98,2.93,3.01,4419,RCMT
2019-10-17,2.99,2.89,2.95,3.02,17416,RCMT
2019-10-18,3,3,3.02,3,6500,RCMT
2019-10-14,0.7289,0.7,0.75,0.71,64052,RCON
2019-10-15,0.73,0.6984,0.75,0.697,34426,RCON
2019-10-16,0.7013,0.7,0.7349,0.6999,17710,RCON
2019-10-17,0.7015,0.73,0.76,0.717,18549,RCON
2019-10-18,0.6932,0.76,0.74,0.7209,2519,RCON
2019-10-14,10.4,10.34,10.66,10,19354,RDCM
2019-10-15,10.21,9.91,10.36,9.8,3409,RDCM
2019-10-16,10.05,10.01,10.12,9.99,7602,RDCM
2019-10-17,10.5,9.96,10.6,10.24,6600,RDCM
2019-10-18,10.02,10.59,10.42,9.98,12442,RDCM
2019-10-14,16.66,17.01,16.91,16,757984,RDFN
2019-10-15,17,16.61,17.68,16.84,742307,RDFN
2019-10-16,18.21,17.44,18.2,16.8,1323453,RDFN
2019-10-17,19,17.99,18.96,17.58,1163752,RDFN
2019-10-18,19.01,18.19,18.82,18.7,1187590,RDFN
2019-10-14,6.46,6,6.5,5.83,101174,RDHL
2019-10-15,6.41,6.31,6.53,6.47,63397,RDHL
2019-10-16,6.17,6.5,6.5,6.25,66088,RDHL
2019-10-17,6.25,6.26,6.47,6.32,88035,RDHL
2019-10-18,6.62,7.12,7.3,6.4,343371,RDHL
2019-10-14,11.67,11.76,11.93,11.72,29626,RDI
2019-10-15,11.61,11.74,12.05,11.5,62860,RDI
2019-10-16,11.52,11.67,11.97,11.6,31394,RDI
2019-10-17,12.1,11.71,11.84,11.47,47998,RDI
2019-10-18,12.24,11.78,11.85,11.9,25974,RDI
2019-10-14,24.42,27,27,24.66,2942,RDIB
2019-10-15,24.42,24.42,24.42,24.42,0,RDIB
2019-10-16,24.94,24.4,25.26,24.17,2019,RDIB
2019-10-17,24.94,24.94,24.94,24.94,0,RDIB
2019-10-18,25.01,25,25.53,24,2858,RDIB
2019-10-14,14.92,14.53,15.3,14.36,59612,RDNT
2019-10-15,15.45,15.11,15.21,14.95,118172,RDNT
2019-10-16,15.11,14.83,15.18,14.73,109918,RDNT
2019-10-17,15.62,14.92,15.59,15.28,84242,RDNT
2019-10-18,15.51,15.55,15.53,15.31,136452,RDNT
2019-10-14,25.77,24.66,26.33,24.96,296198,RDUS
2019-10-15,26.81,25.88,27.51,25.84,434368,RDUS
2019-10-16,27.87,26.52,28.08,26,690789,RDUS
2019-10-17,27.77,28.31,28.03,27.96,702893,RDUS
2019-10-18,28.07,27.67,27.79,27.11,569456,RDUS
2019-10-14,13.84,14.17,14.25,13.23,70915,RDVT
2019-10-15,14.89,14.04,15.15,13.93,212808,RDVT
2019-10-16,14.6,15,15.44,14.59,75118,RDVT
2019-10-17,15.13,14.75,15,14.6,44561,RDVT
2019-10-18,14.84,15.09,15.19,14.89,27240,RDVT
2019-10-14,32.75,32.15,33.22,32.4,81896,RDVY
2019-10-15,32.37,32.63,32.86,32.19,156744,RDVY
2019-10-16,32.7,32.69,33.31,33.66,137641,RDVY
2019-10-17,33.67,32.9,33.28,32.29,183689,RDVY
2019-10-18,33.03,33.2,33.01,32.68,67351,RDVY
2019-10-14,23.9,23.58,24.35,24.23,107317,RDWR
2019-10-15,23,24.33,24.56,23.42,167006,RDWR
2019-10-16,23.67,23.58,24.03,23.2,94084,RDWR
2019-10-17,24.3,24.44,23.69,23.57,166710,RDWR
2019-10-18,23.86,24.29,23.5,23.4,166618,RDWR
2019-10-14,22.18,22.64,23.12,21.24,1292977,REAL
2019-10-15,21.73,22.15,22.7,21.24,1034298,REAL
2019-10-16,22.45,21,23.35,22,822030,REAL
2019-10-17,23.05,22.05,22.88,21.65,1107035,REAL
2019-10-18,22.12,23.08,23,22.54,774266,REAL
2019-10-14,14.14,14.22,14.14,14,182643,RECN
2019-10-15,14,14.3,14.46,14.32,349804,RECN
2019-10-16,14.39,13.97,14.16,13.75,186123,RECN
2019-10-17,14.62,14.19,14.36,14.15,181203,RECN
2019-10-18,14.49,14.42,14.65,13.87,384339,RECN
2019-10-14,7.36,7.74,7.97,7.34,11640,REDU
2019-10-15,7.3,7.69,7.83,6.79,11887,REDU
2019-10-16,7.24,7.24,7.97,7.26,9969,REDU
2019-10-17,7.52,7.27,7.59,7.36,16514,REDU
2019-10-18,7.37,7.51,8.35,7.5,10106,REDU
2019-10-14,0.775,0.756,0.81,0.75,191355,REED
2019-10-15,0.8379,0.8927,0.91,0.75,526749,REED
2019-10-16,0.807,0.8,0.8,0.7872,214684,REED
2019-10-17,0.8158,0.8095,0.8194,0.78,88991,REED
2019-10-18,0.79,0.8085,0.808,0.78,80324,REED
2019-10-14,3,3,3.27,3.05,67429,REFR
2019-10-15,2.89,3.15,3.16,2.77,164906,REFR
2019-10-16,3.04,2.95,3,2.8,79152,REFR
2019-10-17,3.16,2.97,3.14,3.03,49635,REFR
2019-10-18,3,3,3.13,2.96,98128,REFR
2019-10-14,70.97,71.38,68.95,70.1,918869,REG
2019-10-15,72,70.72,71.49,69.54,594613,REG
2019-10-16,69.6,71.09,70.58,68.04,827308,REG
2019-10-17,71.82,70.21,69,69.93,802590,REG
2019-10-18,68.95,70.3,69.69,71.17,1151817,REG
2019-10-14,16.2,16,16.18,16.29,423871,REGI
2019-10-15,15.93,16.08,17.11,16,1175237,REGI
2019-10-16,15.31,15.7,16.26,15.42,736540,REGI
2019-10-17,15.22,15.1,15.91,15.16,484755,REGI
2019-10-18,15.54,15.25,15.73,15.15,517279,REGI
2019-10-14,319.95,314,316.15,305.6,886512,REGN
2019-10-15,313.3,307.87,317.09,304,795938,REGN
2019-10-16,309.8,316.23,316.68,299.13,836405,REGN
2019-10-17,304.53,315.95,311.2,300.85,465578,REGN
2019-10-18,313.11,305.21,304.04,312,555440,REGN
2019-10-14,2.3,2.3,2.47,2.3,70066,REKR
2019-10-15,2.32,2.33,2.4,2.24,66727,REKR
2019-10-16,2.27,2.26,2.4,2.23,59939,REKR
2019-10-17,2.17,2.62,2.56,2.13,1831750,REKR
2019-10-18,2.11,2.17,2.17,1.95,476059,REKR
2019-10-14,6.02,6,6.1,6,48218,RELL
2019-10-15,5.81,6.12,5.9,5.97,73816,RELL
2019-10-16,5.86,5.99,6.07,5.94,17362,RELL
2019-10-17,5.87,5.88,5.91,5.64,34207,RELL
2019-10-18,6.02,6,5.9,5.83,26793,RELL
2019-10-14,4.34,4.38,4.51,4.33,174,RELV
2019-10-15,4.52,4.29,4.55,4.33,1261,RELV
2019-10-16,4.45,4.6,4.62,4.5,2049,RELV
2019-10-17,4.46,4.5,4.48,4.6,579,RELV
2019-10-18,4.35,4.4,4.59,4.46,3062,RELV
2019-10-14,11.17,11.5,11.64,11.47,91546,REPH
2019-10-15,11.93,11.3,11.98,11.15,72483,REPH
2019-10-16,12.35,12.03,12.05,11.66,132252,REPH
2019-10-17,12.53,12.07,12.66,12.27,165969,REPH
2019-10-18,12.69,12.28,12.55,12.05,90125,REPH
2019-10-14,12.6,12.38,12.78,12.53,9933,REPL
2019-10-15,14.44,12.78,14.7,12.62,38758,REPL
2019-10-16,14.51,14.34,15.49,13.09,34107,REPL
2019-10-17,15.03,14.34,15.34,14.19,38941,REPL
2019-10-18,14.62,14.79,15.34,14.48,33436,REPL
2019-10-14,2.86,3.02,2.97,2.9,90502,RESN
2019-10-15,2.65,2.95,2.97,2.6,368766,RESN
2019-10-16,2.51,2.6,2.68,2.5,433982,RESN
2019-10-17,2.51,2.58,2.67,2.33,397042,RESN
2019-10-18,2.41,2.44,2.6,2.3,130814,RESN
2019-10-14,100.88,98.41,108,95.9,1248155,RETA
2019-10-15,159.73,148.4,163,144.6,3997029,RETA
2019-10-16,170.71,158.95,174.79,152.68,2035893,RETA
2019-10-17,175.86,172.55,174.12,172.96,1001025,RETA
2019-10-18,192.57,177.39,193.29,176.14,1303564,RETA
2019-10-14,1.12,0,0,0,38,RETO
2019-10-15,1.05,1.06,1.06,1,26120,RETO
2019-10-16,1.17,1.05,1.19,1.08,4918,RETO
2019-10-17,1.1,1.15,1.14,1.11,1285,RETO
2019-10-18,1.08,1.05,1.1,1.06,952,RETO
2019-10-14,1.81,1.88,1.87,1.85,8387,REXN
2019-10-15,2.09,1.9,2.22,1.88,168674,REXN
2019-10-16,2,2.17,2.18,1.9,31780,REXN
2019-10-17,1.98,1.99,2.1,2.02,9252,REXN
2019-10-18,1.94,1.96,2,2,12817,REXN
2019-10-14,52.72,51.27,51.53,52.07,189,RFAP
2019-10-15,52.52,53.46,52.33,53.31,1649,RFAP
2019-10-16,51.26,51.79,52.26,51.45,300,RFAP
2019-10-17,52.25,52.22,53,51.81,1286,RFAP
2019-10-18,51.82,0,0,0,137,RFAP
2019-10-14,56.91,58.46,58.38,56.6,6979,RFDI
2019-10-15,58.49,57.42,57.58,57.45,19043,RFDI
2019-10-16,58.57,57.34,57.4,58.48,20839,RFDI
2019-10-17,58.46,56.75,58.25,59.3,9453,RFDI
2019-10-18,58.23,59.04,59.04,58.93,9028,RFDI
2019-10-14,58.81,58.76,61.14,58.8,7711,RFEM
2019-10-15,60.13,60.59,60.8,59.97,2458,RFEM
2019-10-16,60.51,60.19,61.43,60.91,6847,RFEM
2019-10-17,61.72,60.04,61.68,60.66,2867,RFEM
2019-10-18,60.48,61.78,62.08,59.38,1910,RFEM
2019-10-14,58.62,59.35,60.12,59,1354,RFEU
2019-10-15,59.78,59.32,60.77,59.91,986,RFEU
2019-10-16,60.18,58.7,58.88,59.8,8705,RFEU
2019-10-17,61.1,58.9,60.21,60.46,2482,RFEU
2019-10-18,61.3,60.8,59.3,59.6,866,RFEU
2019-10-14,6.72,6.81,6.84,6.62,30584,RFIL
2019-10-15,6.89,6.86,6.7,6.77,35185,RFIL
2019-10-16,6.81,6.83,7.63,6.8,19685,RFIL
2019-10-17,6.73,6.89,6.74,6.7,8640,RFIL
2019-10-18,6.65,6.87,6.86,6.54,75435,RFIL
2019-10-14,28.89,29.43,29.71,28.86,2177,RGCO
2019-10-15,29.39,28.42,28.72,28.42,2552,RGCO
2019-10-16,29.5,29.66,29.12,29.02,1234,RGCO
2019-10-17,29.65,29.5,29.91,28.7,9796,RGCO
2019-10-18,31,29.65,31,29.29,14640,RGCO
2019-10-14,77.5,79.41,82.15,79.92,223393,RGEN
2019-10-15,83.07,79.31,83.53,80.14,443764,RGEN
2019-10-16,80.95,82.32,80.21,77.04,263153,RGEN
2019-10-17,79.81,81.3,80.32,80.29,332121,RGEN
2019-10-18,79.61,80.3,82.18,79.8,338038,RGEN
2019-10-14,126,129.97,129.67,128.18,368619,RGLD
2019-10-15,117.9,124.8,127.09,116.35,1378715,RGLD
2019-10-16,119.75,121.39,119.02,119.8,861620,RGLD
2019-10-17,125.77,117.9,127.6,121.47,601673,RGLD
2019-10-18,122.44,122.9,127.44,125,514271,RGLD
2019-10-14,0.666,0.6529,0.653,0.663,17200,RGLS
2019-10-15,0.673,0.6569,0.7,0.64,96403,RGLS
2019-10-16,0.7181,0.6584,0.7312,0.659,197754,RGLS
2019-10-17,0.7213,0.7281,0.75,0.6749,87048,RGLS
2019-10-18,0.7254,0.7,0.7403,0.6902,104686,RGLS
2019-10-14,36.46,40.2,41.33,36.22,1346798,RGNX
2019-10-15,38.9,35.06,38.49,36.13,786576,RGNX
2019-10-16,38.71,39.21,39.07,38.44,400866,RGNX
2019-10-17,39.8,39.4,40.6,39.93,390958,RGNX
2019-10-18,39.35,39.61,40,38.54,341100,RGNX
2019-10-14,2.72,2.6,2.66,2.6,4913,RIBT
2019-10-15,2.81,2.67,2.78,2.76,7371,RIBT
2019-10-16,2.74,2.82,2.75,2.73,4651,RIBT
2019-10-17,2.79,2.7,2.72,2.69,14326,RIBT
2019-10-18,2.75,2.71,2.8,2.79,13931,RIBT
2019-10-14,19.34,20.29,19.95,19.73,63796,RICK
2019-10-15,19.63,20.03,20.37,19.8,42622,RICK
2019-10-16,19.28,19.96,20.69,19.07,73219,RICK
2019-10-17,19.28,19.76,19.93,19.48,93410,RICK
2019-10-18,19.88,19.42,19.73,18.92,57068,RICK
2019-10-14,1.66,1.66,1.8,1.65,724588,RIGL
2019-10-15,1.75,1.69,1.77,1.71,2905077,RIGL
2019-10-16,1.68,1.7,1.75,1.68,2949147,RIGL
2019-10-17,1.7,1.7,1.7,1.6,5250097,RIGL
2019-10-18,1.7,1.65,1.66,1.6,1756089,RIGL
2019-10-14,23.01,23.76,23.74,22.8,25778,RILY
2019-10-15,23.78,23.54,23.94,23.06,50294,RILY
2019-10-16,24.5,23.99,25.1,24.24,67354,RILY
2019-10-17,23.9,24.36,25.02,23.63,64157,RILY
2019-10-18,23.76,23.6,23.56,23.72,35619,RILY
2019-10-14,26,26.13,26.6,26.6,7786,RILYG
2019-10-15,26.3,26.65,25.77,25.6,9861,RILYG
2019-10-16,26.55,25.57,26.66,26.5,12998,RILYG
2019-10-17,26.45,25.66,26.26,26.34,10061,RILYG
2019-10-18,26.56,26.33,26.67,26.64,2076,RILYG
2019-10-14,26.86,26.06,27.05,26.29,9338,RILYH
2019-10-15,26.02,26.15,26.37,26.77,5537,RILYH
2019-10-16,27.14,27.17,26.71,26.2,7800,RILYH
2019-10-17,26.48,26.95,26.02,26.88,4103,RILYH
2019-10-18,26.05,26.72,26.33,26.11,2401,RILYH
2019-10-14,26.15,26.78,26.82,26.41,2741,RILYI
2019-10-15,26.38,26.48,25.79,25.54,4502,RILYI
2019-10-16,26.75,26.59,26.41,25.49,4785,RILYI
2019-10-17,25.93,25.67,26.09,25.82,1297,RILYI
2019-10-18,25.88,26.13,26.07,26.49,3427,RILYI
2019-10-14,26.14,25.95,26.14,26.08,13930,RILYL
2019-10-15,25.54,26.16,25.11,25.75,8729,RILYL
2019-10-16,25.58,25.38,26.31,25.4,13024,RILYL
2019-10-17,25.3,25.42,25.8,26,13015,RILYL
2019-10-18,25.93,25.79,25.79,25.5,43275,RILYL
2019-10-14,25.37,26.26,25.41,26.2,24063,RILYO
2019-10-15,25.73,26.38,25.63,25.53,15480,RILYO
2019-10-16,25.69,25.46,25.65,25.44,7417,RILYO
2019-10-17,25.8,25.56,26.1,25.63,20036,RILYO
2019-10-18,25.89,25.37,26.4,25.6,3576,RILYO
2019-10-14,25.83,26.67,25.88,25.89,14933,RILYZ
2019-10-15,26.42,26.29,25.68,25.34,28952,RILYZ
2019-10-16,26,25.55,26.5,26.19,9713,RILYZ
2019-10-17,26.2,26.29,26.53,25.72,20066,RILYZ
2019-10-18,26.61,25.57,25.46,26.27,39777,RILYZ
2019-10-14,21.91,22.29,23.03,22.64,198197,RING
2019-10-15,21.26,22.11,22.69,21.88,300775,RING
2019-10-16,22.5,21.87,22.03,21.48,183781,RING
2019-10-17,22.66,21.75,23.1,21.51,121227,RING
2019-10-18,23,22.46,22.27,22.48,101026,RING
2019-10-14,1.85,1.81,1.83,1.84,412293,RIOT
2019-10-15,1.79,1.79,1.83,1.82,421701,RIOT
2019-10-16,1.7,1.84,1.8,1.8,371038,RIOT
2019-10-17,1.78,1.7,1.85,1.7,273867,RIOT
2019-10-18,1.76,1.82,1.81,1.7,181703,RIOT
2019-10-14,11.25,11.33,11.41,11.57,483,RIVE
2019-10-15,12.05,11.56,12.15,11.36,2570,RIVE
2019-10-16,11.3,12.16,12.3,11.7,14085,RIVE
2019-10-17,11.44,11.7,11.6,11.49,9507,RIVE
2019-10-18,12.54,11.56,12.03,11.53,10253,RIVE
2019-10-14,5.68,4.57,5.7,4.5,1702703,RKDA
2019-10-15,5.45,5.65,5.96,5.23,2635523,RKDA
2019-10-16,5.16,5.44,5.62,5.11,884925,RKDA
2019-10-17,5.21,5.2,5.39,5.1,552354,RKDA
2019-10-18,5.23,5.16,5.38,5.1,388187,RKDA
2019-10-14,13.81,14.16,13.93,14,41367,RMBI
2019-10-15,13.77,13.7,14.33,13.91,21591,RMBI
2019-10-16,14.41,14.27,14,14,51077,RMBI
2019-10-17,14.43,13.84,14.54,13.7,64093,RMBI
2019-10-18,14.4,14.13,14.34,14.15,43161,RMBI
2019-10-14,2.95,2.76,2.97,2.72,6718,RMBL
2019-10-15,2.92,2.86,3,2.78,8943,RMBL
2019-10-16,3.19,2.9,3.1,2.9,18383,RMBL
2019-10-17,3.1,2.98,3.07,2.87,10171,RMBL
2019-10-18,3.09,3.16,3.2,3,26841,RMBL
2019-10-14,13.7,13.89,13.4,13.47,219238,RMBS
2019-10-15,13.97,13.54,13.94,13.19,427777,RMBS
2019-10-16,14.04,13.68,14.2,13.73,1001773,RMBS
2019-10-17,13.74,14,14.29,13.99,591577,RMBS
2019-10-18,13.68,13.68,14.1,13.4,907854,RMBS
2019-10-14,9.58,9.56,9.7,9.65,11887,RMCF
2019-10-15,9.64,9.35,9.34,9.52,4442,RMCF
2019-10-16,9.57,9.4,9.58,9.4,3417,RMCF
2019-10-17,9.2,9.4,9.51,9.53,2356,RMCF
2019-10-18,9.35,9.3,9.5,9.58,5033,RMCF
2019-10-14,4.21,4.13,4.24,4.1,91412,RMNI
2019-10-15,4.14,4.21,4.05,3.99,51749,RMNI
2019-10-16,3.96,4.12,4.08,3.89,78367,RMNI
2019-10-17,3.99,3.95,3.98,3.9,62826,RMNI
2019-10-18,3.87,3.86,3.97,3.79,288038,RMNI
2019-10-14,44.79,44.52,46.42,44.78,54792,RMR
2019-10-15,45.08,45.62,45.89,44.81,112621,RMR
2019-10-16,46.56,44.79,46.63,44.89,44588,RMR
2019-10-17,45.2,44.98,47.24,45.41,83073,RMR
2019-10-18,47.72,46.02,46.98,45.49,83230,RMR
2019-10-14,2.47,2.6,2.55,2.38,213886,RMTI
2019-10-15,2.5,2.5,2.44,2.38,136815,RMTI
2019-10-16,2.45,2.5,2.51,2.41,138468,RMTI
2019-10-17,2.49,2.38,2.49,2.35,183786,RMTI
2019-10-18,2.56,2.45,2.6,2.46,264504,RMTI
2019-10-14,14.77,14.77,14.68,15.05,19055,RNDB
2019-10-15,14.9,15.15,15.09,14.97,2328,RNDB
2019-10-16,14.9,15.16,15.18,14.96,2599,RNDB
2019-10-17,14.86,15.23,15.23,14.86,2415,RNDB
2019-10-18,14.8,14.9,15.1,14.8,3319,RNDB
2019-10-14,52.02,50.56,50.68,52.18,571,RNDM
2019-10-15,51.41,51.62,51.9,51.93,1564,RNDM
2019-10-16,51.1,51.57,52.34,50.82,2403,RNDM
2019-10-17,52.48,51.27,52.66,50.9,4909,RNDM
2019-10-18,51.7,51.52,52.31,52.59,4609,RNDM
2019-10-15,22.23,0,0,0,964,RNDV
2019-10-16,22.23,22.23,22.23,22.23,0,RNDV
2019-10-17,22.69,23.42,22.94,22.32,1341,RNDV
2019-10-18,22.63,0,0,0,3,RNDV
2019-10-14,49.58,51.47,50.65,51.01,363,RNEM
2019-10-15,49.98,50.25,51.91,51.21,320,RNEM
2019-10-16,51.4,50.8,51.8,50.7,357,RNEM
2019-10-17,51.3,51.3,52.31,50.9,2397,RNEM
2019-10-18,50.77,51.05,52.28,51.44,1341,RNEM
2019-10-14,6.76,7.12,7.01,6.38,16511,RNET
2019-10-15,6.53,6.62,6.61,6.29,23925,RNET
2019-10-16,6.6,6.55,6.7,6.49,31089,RNET
2019-10-17,6.42,6.64,6.69,6.11,74106,RNET
2019-10-18,6.31,6.37,6.67,5.89,34293,RNET
2019-10-14,23.32,23.21,24.11,23.87,934,RNLC
2019-10-15,23.23,24.05,23.69,23.31,2132,RNLC
2019-10-16,23.54,24.23,24.01,23.4,8586,RNLC
2019-10-17,23.75,24.38,23.58,23.67,9302,RNLC
2019-10-18,23.51,23.27,24.12,23.17,5877,RNLC
2019-10-14,21.9,22.12,22.1,22.6,1118,RNMC
2019-10-15,22.84,22.59,23.02,23.02,3425,RNMC
2019-10-16,22.1,22.91,22.62,22.4,8103,RNMC
2019-10-17,22.22,23.25,22.98,22.2,5705,RNMC
2019-10-18,22.77,22.96,22.77,22.54,8119,RNMC
2019-10-14,21.32,20.52,20.51,21.25,970,RNSC
2019-10-15,21.6,21.04,21.3,21.26,1995,RNSC
